gene_id	transcript_id	baseline_top3_mean_score	baseline_rank	n_windows	best_window_region_type	best_window_is_CDS	best_window_is_5UTR	best_window_is_3UTR	best_window_is_ncRNA	best_window_is_unknown	top3_CDS_fraction	top3_UTR_fraction	top3_ncRNA_fraction	top3_unknown_fraction	top3_inverted_repeat_score_mean	top3_palindrome_score_mean	top3_reverse_complement_4mer_density_mean	top3_reverse_complement_5mer_density_mean	top3_reverse_complement_6mer_density_mean	top3_local_self_complementarity_score_mean	top3_simple_repeat_score_mean	top3_stem_like_score_mean	top3_structure_peakiness_score_mean	top3_longest_high_paired_run_mean	top3_paired_run_density_mean	top3_max_local_paired_mean_41nt_mean	top3_max_local_paired_mean_81nt_mean	max_stem_like_score	max_longest_high_paired_run	score	audit_group	top_k_group
LOC_Os12g35895	LOC_Os12g35895.1	0.9890362533333332	180	83	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4984653183492922	0.048336153412295545	0.700507614213198	0.4098639455782313	0.24957264957264957	0.3546046046046046	0.057327133880325974	0.5401326997105668	0.30730345879190724	17.666666666666668	0.4366666666666667	0.7420647657983671	0.6186357599227027	0.5953455394264159	21.0	1.9346322624938463	background	200
LOC_Os11g34950	LOC_Os11g34950.1	0.8325648133333333	15539	58	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5040500414031959	0.05516508308386481	0.688663282571912	0.4013605442176871	0.21025641025641026	0.38663663663663667	0.03820375760184582	0.6294865055394366	0.20892168197580555	17.333333333333332	0.5950000000000001	0.8601261832849767	0.7845874823660517	0.6635324688655575	18.0	1.9337394326539807	background	200
LOC_Os04g23890	LOC_Os04g23890.3	0.98979761	150	255	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3964665917022698	0.0577205084819298	0.6395939086294417	0.3010204081632653	0.08376068376068375	0.29129129129129133	0.075228294514216	0.597036901334437	0.22589629614224974	19.333333333333332	0.5333333333333333	0.774444037336644	0.7256030643918386	0.6215731402141292	21.0	1.9335654700304419	background	200
LOC_Os03g41280	LOC_Os03g41280.1	0.9788867366666666	792	54	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4693830818522624	0.0364571131068593	0.6548223350253807	0.36054421768707484	0.19829059829059828	0.3277027027027027	0.05646973944469669	0.5476153507594494	0.28754729065843815	15.333333333333334	0.5099999999999999	0.7495127189450149	0.6612037964809088	0.6350760458349213	18.0	1.9319466233741056	background	200
LOC_Os05g02620	LOC_Os05g02620.1	0.9848218866666666	390	13	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5018341468994115	0.04495205865764242	0.7309644670050761	0.4115646258503401	0.15555555555555553	0.3221971971971972	0.055447298930439336	0.522084808711437	0.2925276579051515	13.666666666666666	0.43	0.7945877594676446	0.6373113055288054	0.6346411757740548	17.0	1.9295125621005116	background	200
LOC_Os12g07280	LOC_Os12g07280.1	0.8040821133333335	17855	41	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.500872686470946	0.07977786454943815	0.700507614213198	0.3877551020408163	0.17435897435897438	0.5195195195195196	0.036163171601149784	0.6028497725902856	0.24817996433345235	15.666666666666666	0.595	0.8218826511041906	0.7820772045433767	0.67596898958935	22.0	1.9292668027033566	background	200
LOC_Os08g38570	LOC_Os08g38570.1	0.9355145333333332	4884	62	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5238156161723965	0.044132066467091856	0.7292724196277497	0.4030612244897959	0.2017094017094017	0.3405905905905906	0.03727305889267287	0.6089926583980158	0.20808168402282143	18.333333333333332	0.5916666666666667	0.7769779751940472	0.7097015694826228	0.6380660139254438	22.0	1.929008744166158	background	200
LOC_Os07g09140	LOC_Os07g09140.1	0.9042032333333332	8323	34	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3951886553336879	0.020356631524144214	0.6243654822335025	0.27040816326530615	0.09743589743589744	0.31706706706706705	0.02233602812591907	0.5872401912037919	0.23963988592954175	13.0	0.575	0.8617205736113757	0.7507929762695061	0.5877799553599784	13.0	1.9281281267527817	background	200
LOC_Os10g27280	LOC_Os10g27280.1	0.9064314266666664	8065	21	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5706734000533856	0.0695821944552909	0.7225042301184432	0.4115646258503401	0.23418803418803422	0.5962212212212212	0.047753010880613865	0.5887764205002203	0.20876223182806417	16.666666666666668	0.5733333333333334	0.7763292615006611	0.6799386553313016	0.6327577420366489	20.0	1.9272152141783574	background	200
LOC_Os01g08850	LOC_Os01g08850.1	0.9101144466666669	7676	33	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5569633385985815	0.040713263048288435	0.6480541455160744	0.4217687074829932	0.2564102564102564	0.5696946946946947	0.03733486079715954	0.5792218656203935	0.18663916388506532	12.333333333333334	0.6183333333333333	0.8109989301945139	0.7463417823422592	0.6045703418855745	13.0	1.9266652449923316	background	200
LOC_Os01g13000	LOC_Os01g13000.1	0.9404852333333332	4355	35	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5363751577203354	0.10608269339233807	0.7326565143824028	0.39285714285714285	0.18461538461538463	0.4828578578578579	0.03036889017171593	0.5254640156402175	0.29819691816965727	12.666666666666666	0.48833333333333334	0.7713920469206523	0.7018229794600371	0.5640586152115489	15.0	1.9254472485986445	background	200
LOC_Os04g51796	LOC_Os04g51796.3	0.95636313	2780	107	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5604244986405973	0.08227254978524014	0.6869712351945854	0.4013605442176871	0.23931623931623933	0.47447447447447444	0.044867188871116015	0.5682112390368289	0.20588794164760135	15.666666666666666	0.5366666666666667	0.7763003837771533	0.7132228961206758	0.6014913679913777	17.0	1.9243574676229622	background	200
LOC_Os08g33045	LOC_Os08g33045.1	0.9907634566666668	118	67	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5971950871733324	0.07633302963252202	0.7563451776649747	0.45408163265306123	0.2717948717948718	0.5870870870870871	0.07613398653144245	0.5416679849598789	0.19217679022968895	13.0	0.5516666666666666	0.7483372882129701	0.6964172080711082	0.5609981629906631	15.0	1.9230489601227423	background	200
LOC_Os02g33590	LOC_Os02g33590.1	0.8787505233333333	11020	31	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.46903660778932715	0.06447134365916092	0.6971235194585447	0.3078231292517007	0.1658119658119658	0.3410910910910911	0.04480991057676867	0.6034101251534977	0.3485869164011812	23.0	0.41500000000000004	0.8202303754604928	0.7082993660444096	0.6645372741202998	27.0	1.9220550631576596	background	200
LOC_Os07g31830	LOC_Os07g31830.1	0.7367074533333334	22531	17	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5815471230300817	0.0517462796650614	0.6091370558375635	0.3622448979591837	0.22051282051282053	0.7158408408408409	0.026644493119342073	0.6202706835780364	0.2716714843015735	17.666666666666668	0.5666666666666668	0.8524787174007757	0.7543283274144302	0.6872416476117887	26.0	1.9217924911112323	background	200
LOC_Os01g53670	LOC_Os01g53670.2	0.96044254	2377	189	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.42189770267362725	0.04076532604451386	0.6903553299492385	0.3163265306122449	0.12307692307692308	0.3130630630630631	0.029488671576736333	0.6175501088785932	0.20864722763338406	20.0	0.55	0.8026503266357795	0.734487611570476	0.6175501088785932	20.0	1.9216377681353904	background	200
LOC_Os12g43670	LOC_Os12g43670.1	0.9325900666666668	5231	17	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.426686592041922	0.033046986854093456	0.6463620981387478	0.2738095238095238	0.09401709401709402	0.34146646646646645	0.03524851643694423	0.6064902112542129	0.25793636494426303	19.666666666666668	0.5433333333333333	0.7844706337626386	0.6805124086607629	0.6330775220607355	22.0	1.9216010386600868	background	200
LOC_Os12g02300	LOC_Os12g02300.1	0.9721105533333332	1300	14	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.46339624669573903	0.08740075491344527	0.6209813874788495	0.3333333333333333	0.18974358974358974	0.4784784784784784	0.053593072118964226	0.5362055485423018	0.250946468406467	14.0	0.47	0.7886166456269055	0.6661357801146958	0.5970652907456809	18.0	1.9214987853769843	background	200
LOC_Os01g22090	LOC_Os01g22090.1	0.9912927333333332	103	53	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5508498634423218	0.09506703110764025	0.7021996615905245	0.43027210884353745	0.2512820512820513	0.56493993993994	0.07318852178796621	0.5169343672341448	0.2392111892533558	13.0	0.47333333333333333	0.752469768369101	0.674261363445486	0.555267333984375	14.0	1.9191177451324377	background	200
LOC_Os01g29240	LOC_Os01g29240.1	0.9684765166666668	1608	19	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5702399287859766	0.09849451169248123	0.7157360406091371	0.43707482993197283	0.27008547008547007	0.4283033033033033	0.03728355110519505	0.5368996473638022	0.23650152398373472	12.0	0.5016666666666667	0.8090322754247402	0.7474645278090802	0.5520698854787564	12.0	1.9163812414649775	background	200
LOC_Os06g28550	LOC_Os06g28550.2	0.9937091066666668	44	45	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5716289314838989	0.0602412252158445	0.7089678510998306	0.39625850340136054	0.22564102564102564	0.6106106106106106	0.07279803405935917	0.5406729221020934	0.23078836964014907	15.666666666666666	0.45	0.7803520996396136	0.6820861890973378	0.6704149273934403	22.0	1.9158376371679384	background	200
LOC_Os04g42130	LOC_Os04g42130.1	0.9170425433333332	6900	40	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3558821919082978	0.021193978046769923	0.49238578680203043	0.23129251700680273	0.08376068376068375	0.2775275275275275	0.04766618891066108	0.6275479466094557	0.19929016767330057	16.333333333333332	0.635	0.8393105064950338	0.7861376797220835	0.6689976740271096	17.0	1.915155653033738	background	200
LOC_Os04g51630	LOC_Os04g51630.2	0.93044085	5428	75	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4453190014756367	0.04915614560284611	0.6209813874788495	0.2687074829931973	0.14871794871794872	0.3548548548548549	0.045469637473067114	0.6014952422351372	0.2415670879681904	18.666666666666668	0.5399999999999999	0.797819060038745	0.7053908202873825	0.6638357965732977	24.0	1.9145307786924453	background	200
LOC_Os01g16310	LOC_Os01g16310.1	0.9808580333333332	653	60	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4698723092559205	0.03816651481626101	0.7631133671742809	0.3775510204081633	0.14188034188034188	0.40015015015015015	0.05337777549247583	0.5410206088916395	0.23277322193627717	12.0	0.505	0.8180618266749188	0.7068893046045499	0.5443314423599862	12.0	1.9144139821674089	background	200
LOC_Os02g01010	LOC_Os02g01010.1	0.9382928333333332	4591	41	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3355324653439229	0.03725107379929715	0.5549915397631133	0.22108843537414966	0.0735042735042735	0.2725225225225225	0.03588740325705526	0.5922572497429887	0.2127665172629459	13.0	0.625	0.8267717492289659	0.7593422860765653	0.6041778927702245	13.0	1.9133823864621067	background	200
LOC_Os08g38850	LOC_Os08g38850.1	0.9236828	6108	99	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.43958408651302056	0.039064601501149716	0.6040609137055838	0.2976190476190476	0.14871794871794872	0.3141891891891892	0.03639035093364664	0.5873714619923414	0.23709333235538133	15.0	0.58	0.807114385977024	0.725098708038958	0.5911602200143705	15.0	1.912823920454238	background	200
LOC_Os05g24020	LOC_Os05g24020.1	0.77898712	19688	33	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5600652147896529	0.1597466267517029	0.5803722504230118	0.2993197278911565	0.20854700854700856	0.7120870870870871	0.016952057528969527	0.5704351612287485	0.24560518122488453	13.666666666666666	0.5466666666666667	0.8229721503529124	0.7557887059670906	0.6041932740250253	14.0	1.9127370488642148	background	200
LOC_Os07g34690	LOC_Os07g34690.1	0.8858200000000002	10270	16	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4789605398814971	0.0966983383227038	0.6480541455160744	0.33673469387755106	0.1675213675213675	0.46471471471471476	0.03602423706556583	0.5925861997462224	0.21715023671106595	16.0	0.5933333333333333	0.7844252659053338	0.7350833702970433	0.6102004086292857	16.0	1.9126255368265304	background	200
LOC_Os11g14544	LOC_Os11g14544.1	0.99229735	71	324	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.45618247410125584	0.05850579200833008	0.6903553299492385	0.35714285714285715	0.18461538461538463	0.3821321321321321	0.0723110435343247	0.5440211648088161	0.2112033755604813	12.0	0.515	0.817063494426448	0.7261603555561583	0.5440211648088161	12.0	1.912315986525238	background	200
LOC_Os03g60750	LOC_Os03g60750.3	0.91534253	7082	79	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5921957843458933	0.056839776129116226	0.7478849407783419	0.49659863945578236	0.2564102564102564	0.46008508508508505	0.031886952990286536	0.5680783222167473	0.21936381672018312	14.666666666666666	0.535	0.8025682999835752	0.7050392755265098	0.5947635847572389	15.0	1.9119023264950559	background	200
LOC_Os01g67830	LOC_Os01g67830.1	0.9353992	4892	48	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3970954102426183	0.061959304091283786	0.5820642978003384	0.28571428571428564	0.11794871794871793	0.2775275275275275	0.03321898590548401	0.5915987617278163	0.22078652580313382	15.333333333333334	0.5916666666666667	0.799796285183449	0.6976258855297731	0.6568628128175812	20.0	1.9118811022794828	background	200
LOC_Os01g48550	LOC_Os01g48550.1	0.99656629	11	27	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6559914506143658	0.09676775565100437	0.7766497461928935	0.5731292517006803	0.3384615384615384	0.6194944944944946	0.09867078285898549	0.5083737981093286	0.20482326832509812	12.0	0.4633333333333334	0.7617880609946525	0.6627427128607353	0.6097336976508785	17.0	1.9108570669550529	background	200
LOC_Os04g44354	LOC_Os04g44354.4	0.99413739	35	171	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5929321691939532	0.07973447871925031	0.7986463620981388	0.54421768707483	0.3111111111111111	0.5329079079079079	0.0923219865456769	0.5346823756933858	0.20717955505335198	14.333333333333334	0.4833333333333332	0.7623804604134907	0.6450542873806424	0.6061368542182737	19.0	1.909918046492622	background	200
LOC_Os08g45200	LOC_Os08g45200.1	0.9419800533333332	4197	65	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5355821446321808	0.059429910191331516	0.6937394247038918	0.39965986394557823	0.19487179487179485	0.5007507507507508	0.043081397768957065	0.5532566116043546	0.24438107198284528	14.666666666666666	0.5116666666666666	0.7814365014797303	0.6900224018489381	0.584147410819201	15.0	1.9095477916273893	background	200
LOC_Os03g56930	LOC_Os03g56930.1	0.9013903566666668	8626	25	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.40024712075110913	0.07376024990238188	0.6446700507614213	0.29591836734693877	0.10256410256410257	0.2914164164164164	0.03744783016704888	0.5941333568322303	0.21277348204966517	14.0	0.6183333333333333	0.8140667371633578	0.7530776554174383	0.6292417353730861	15.0	1.9090587572646713	background	200
LOC_Os09g38790	LOC_Os09g38790.1	0.93424455	5044	142	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4360886024881674	0.03896915267473643	0.6751269035532994	0.29931972789115646	0.11452991452991453	0.36924424424424424	0.03729468277241536	0.571736230953599	0.262115915026716	15.0	0.5666666666666667	0.7735420261941305	0.7019578488275348	0.6246868051746027	19.0	1.9080673753371906	background	200
LOC_Os12g02330	LOC_Os12g02330.2	0.96337672	2069	18	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5061556578851719	0.06611132804026205	0.7038917089678511	0.4421768707482993	0.24444444444444446	0.4458208208208208	0.04778926219091754	0.5471869165464469	0.24486667529549636	14.666666666666666	0.5183333333333333	0.7565607496393406	0.6608148344750268	0.5971950713599602	16.0	1.9072934783230584	background	200
LOC_Os12g01680	LOC_Os12g01680.1	0.9818474666666668	586	14	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6060409762295187	0.051763633997136536	0.7783417935702199	0.4812925170068027	0.3111111111111111	0.4594594594594595	0.06609099686473348	0.5677325425109242	0.20988370232598685	17.666666666666668	0.47500000000000003	0.7865309608661063	0.666805553828738	0.7516622757717846	28.0	1.9072251136916485	truth outside Top200	200
LOC_Os01g66030	LOC_Os01g66030.1	0.9062003366666668	8104	66	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5868422830388021	0.05002820078962211	0.7343485617597293	0.43027210884353745	0.2547008547008547	0.5148898898898899	0.025037852030150288	0.5533763482318661	0.2616738977472582	14.666666666666666	0.4916666666666667	0.801795711362265	0.7142187349590254	0.6232247254906632	20.0	1.9066800522094867	background	200
LOC_Os03g06700	LOC_Os03g06700.1	0.9917784333333332	84	31	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5945792267257097	0.11885114321662545	0.7072758037225042	0.44727891156462585	0.2717948717948718	0.6021021021021021	0.06858297403636134	0.5556368513417439	0.17263217307547077	16.0	0.5366666666666666	0.7302438873585647	0.6801323272563793	0.5817576950740041	18.0	1.9054041562564894	background	200
LOC_Os10g38040	LOC_Os10g38040.1	0.8275497933333332	15952	22	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5055158856391634	0.03056965595036661	0.7140439932318104	0.4506802721088436	0.24273504273504273	0.25900900900900903	0.022008943927800607	0.6238007987353213	0.21163842764335017	15.333333333333334	0.62	0.8680690628726309	0.7799539249620321	0.736074272617092	22.0	1.9050423822195177	background	200
LOC_Os03g49440	LOC_Os03g49440.1	0.9424983866666669	4155	38	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39280859559684794	0.05172892533298624	0.5617597292724197	0.272108843537415	0.10427350427350428	0.35923423423423423	0.052530348074696864	0.5734652693420245	0.24157042739211856	14.666666666666666	0.5466666666666667	0.8070624746927401	0.7085900385193374	0.603996383542937	17.0	1.9035230831002414	background	200
LOC_Os03g14730	LOC_Os03g14730.1	0.95354435	3053	32	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4896584584329327	0.04918217710095882	0.6074450084602369	0.34183673469387754	0.19145299145299144	0.44644644644644643	0.038028553545104114	0.5371159419393152	0.21097586086969997	8.666666666666666	0.5783333333333333	0.8163478258179456	0.7461430577584255	0.5525033456910916	9.0	1.9032254055872861	background	200
LOC_Os08g18974	LOC_Os08g18974.1	0.98853123	195	59	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5226735537504211	0.11882511171851273	0.727580372250423	0.39795918367346933	0.20341880341880345	0.45107607607607614	0.06648782227958483	0.5477847017117633	0.17724608039390133	13.333333333333334	0.54	0.7700207718019563	0.6789754938196252	0.601393675765371	15.0	1.9030440686666874	background	200
LOC_Os01g72490	LOC_Os01g72490.2	0.95755422	2681	74	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.379399916296218	0.026287474510824766	0.571912013536379	0.30612244897959184	0.14358974358974358	0.23648648648648649	0.04201574084094852	0.5938180799535943	0.21848389481344532	15.666666666666666	0.5599999999999999	0.8297875731941161	0.7582863917566621	0.6602948274457359	19.0	1.9021522023778945	background	200
LOC_Os06g04070	LOC_Os06g04070.1	0.9572565633333334	2715	65	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4334260037196948	0.021193978046769923	0.622673434856176	0.3163265306122449	0.15042735042735042	0.3277027027027027	0.045505168976542144	0.5661911143067729	0.23585649518236032	13.0	0.5650000000000001	0.8085733429203189	0.7130990634239259	0.6425056742846481	17.0	1.9012017103755992	background	200
LOC_Os01g02170	LOC_Os01g02170.1	0.9859855566666668	326	148	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5726018577287614	0.05680506746496594	0.754653130287648	0.4523809523809524	0.2598290598290598	0.3961461461461462	0.05767951072996797	0.5220914661852002	0.2879932719212707	15.666666666666666	0.41	0.7646077318889338	0.645582164756555	0.5454052802605357	17.0	1.8986915737040881	background	200
LOC_Os01g48680	LOC_Os01g48680.1	0.9832871633333332	491	112	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5088576021933526	0.05851446917436765	0.6937394247038918	0.3622448979591837	0.15897435897435896	0.4959959959959959	0.05272375353985662	0.5494390617218122	0.2061085920677921	13.0	0.5416666666666666	0.7816505184987698	0.7207054917704422	0.5943436880227997	14.0	1.8984465737953409	background	200
LOC_Os01g21135	LOC_Os01g21135.1	0.8165054133333333	16860	33	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6432320302914937	0.0882294242700334	0.7326565143824028	0.5017006802721089	0.36581196581196584	0.6159909909909911	0.023682333949678155	0.5892831131436314	0.23126548510725775	16.666666666666668	0.5383333333333334	0.8128493394308943	0.7487720520898637	0.6711924086159807	24.0	1.898269911102335	background	200
LOC_Os03g59670	LOC_Os03g59670.1	0.8958547000000001	9226	25	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5240477304436696	0.10186125211505921	0.6345177664974618	0.3452380952380952	0.19829059829059828	0.44219219219219214	0.028363192187060394	0.598512195933479	0.22470595812284824	19.333333333333332	0.5216666666666667	0.790536587800437	0.6821034003677683	0.6612539561201887	24.0	1.8982582430427857	background	200
